well_id,bin_id
15083215890000,g4_3
15083215890000,g4_3
15083215890000,g4_3
15083215900000,g4_3
15083215910000,g4_3
15083215990000,g4_3
15083216000000,g4_3
15083216070000,g4_3
15083216080000,g4_3
15083216090000,g4_3
15083216100000,g4_3
15083216120000,g4_3
15083216130000,g4_3
15083216140000,g4_3
15083216150000,g4_3
15083216160000,g4_3
15083216190000,g4_3
15083216200000,g4_3
15083216210000,g4_3
15083216230000,g4_3
15083216290000,g4_3
15083216320000,g4_3
15083216350000,g4_3
15083216400000,g4_3
15083216400000,g4_3
15083216420000,g4_3
15083216420000,g4_3
15083216460000,g4_3
15083216460000,g4_3
15083216460000,g4_3
15083216460000,g4_3
15083216470000,g4_3
15083216490000,g4_3
15083216560000,g4_3
15083216560000,g4_3
15083216560000,g4_3
15083216560000,g4_3
15083216630000,g4_3
15083216640000,g4_3
15083216710000,g4_3
15083216730000,g4_3
15083216980000,g4_3
15083216990000,g4_3
15083217000000,g4_3
15083217020000,g4_3
15083217030000,g4_3
15083217040000,g4_3
15083217100000,g4_3
15083217130000,g4_3
15083217150000,g4_3
15083217160000,g4_3
15083217220000,g4_3
15083217250000,g4_3
15083217330000,g4_3
15083217360000,g4_3
15083217400000,g4_3
15083217420000,g4_3
15083217440000,g4_3
15083217450000,g4_3
15083217460000,g4_3
15083217470000,g4_3
15083217480000,g4_3
15083217480000,g4_3
15083217490000,g4_3
15083217530000,g4_3
15083217540000,g4_3
15083217570000,g4_3
15083217590000,g4_3
15083217640000,g4_3
15083217650000,g4_3
15083217660000,g4_3
15083217670000,g4_3
15083217680000,g4_3
15083217710000,g4_3
15083217720000,g4_3
15083217740000,g4_3
15083217790000,g4_3
15083217820000,g4_3
15083217850000,g4_3
15083217890000,g4_3
15083217900000,g4_3
15083218000000,g4_3
15083218020000,g4_3
15083218040000,g4_3
15083218060000,g4_3
15083218110000,g4_3
15083218140000,g4_3
15083218290000,g4_3
15083218340000,g4_3
15083218410000,g4_3
15083218420000,g4_3
15083218470000,g4_3
15083218530000,g4_3
15083218590000,g4_3
15083218640000,g4_3
15083218650000,g4_3
15083218680000,g4_3
15083218700000,g4_3
15083218720000,g4_3
15083218730000,g4_3
15083218730000,g4_3
15083218750000,g4_3
15083218760000,g4_3
15083218790000,g4_3
15083218840000,g4_3
15083218850000,g4_3
15083218890000,g4_3
15083218960000,g4_3
15083218990000,g4_3
15083219000000,g4_3
15083219050000,g4_3
15083219060000,g4_3
15083219070000,g4_3
15083219100000,g4_3
15083219110000,g4_3
15083219130000,g4_3
15083219170000,g4_3
15083219220000,g4_3
15083219230000,g4_3
15083219270000,g4_3
15083219280000,g4_3
15083219320000,g4_3
15083219400000,g4_3
15083219410000,g4_3
15083219460000,g4_3
15083219470000,g4_3
15083219490000,g4_3
15083219500000,g4_3
15083219510000,g4_3
15083219520000,g4_3
15083219530000,g4_3
15083219560000,g4_3
15083219570000,g4_3
15083219590000,g4_3
15083219600000,g4_3
15083219630000,g4_3
15083219640000,g4_3
15083219640000,g4_3
15083219650000,g4_3
15083219650000,g4_3
15083219660000,g4_3
15083219670000,g4_3
15083219720000,g4_3
15083219730000,g4_3
15083219760000,g4_3
15083219780000,g4_3
15083219820000,g4_3
15083219830000,g4_3
15083219830000,g4_3
15083219830000,g4_3
15083219850000,g4_3
15083219860000,g4_3
15083219870000,g4_3
15083219880000,g4_3
15083219900000,g4_3
15083219900000,g4_3
15083219910000,g4_3
15083219910000,g4_3
15083219920000,g4_3
15083219940000,g4_3
15083219950000,g4_3
15083219980000,g4_3
15083219990000,g4_3
15083220000000,g4_3
15083220080000,g4_3
15083220100000,g4_3
15083220110000,g4_3
15083220130000,g4_3
15083220140000,g4_3
15083220170000,g4_3
15083220260000,g4_3
15083220260000,g4_3
15083220260000,g4_3
15083220260000,g4_3
15083220280000,g4_3
15083220320000,g4_3
15083220390000,g4_3
15083300800000,g4_3
15083300830000,g4_3
15083300900000,g4_3
15083300930000,g4_3
15135001440000,g4_3
15135001670000,g4_3
15135001950000,g4_3
15135001950000,g4_3
15135001990000,g4_3
15135002000000,g4_3
15135002410000,g4_3
15135002720000,g4_3
15135003090000,g4_3
15135003230000,g4_3
15135003270000,g4_3
15135003290000,g4_3
15135003290000,g4_3
15135003330000,g4_3
15135003480000,g4_3
15135005690000,g4_3
15135006750000,g4_3
15135010060000,g4_3
15135010070000,g4_3
15135010090000,g4_3
15135190010000,g4_3
15135190020000,g4_3
15135190030000,g4_3
15135190040000,g4_3
15135190040000,g4_3
15135190080000,g4_3
15135190090000,g4_3
15135190100000,g4_3
15135190100000,g4_3
15135190120000,g4_3
15135190130000,g4_3
15135190150000,g4_3
15135190160000,g4_3
15135190170000,g4_3
15135190180000,g4_3
15135190280000,g4_3
15135190430000,g4_3
15135190430000,g4_3
15135190440000,g4_3
15135190450000,g4_3
15135190460000,g4_3
15135190470000,g4_3
15135190480000,g4_3
15135190500000,g4_3
15135190510000,g4_3
15135190520000,g4_3
15135190610000,g4_3
15135190610000,g4_3
15135191270000,g4_3
15135191280000,g4_3
15135191290000,g4_3
15135191300000,g4_3
15135191310000,g4_3
15135191310000,g4_3
15135191350000,g4_3
15135191360000,g4_3
15135191430000,g4_3
15135191440000,g4_3
15135191480000,g4_3
15135191490000,g4_3
15135191540000,g4_3
15135191540000,g4_3
15135191750000,g4_3
15135191810000,g4_3
15135191820000,g4_3
15135200050000,g4_3
15135200050000,g4_3
15135200190000,g4_3
15135200590000,g4_3
15135200690000,g4_3
15135200690000,g4_3
15135201400000,g4_3
15135201430000,g4_3
15135201880000,g4_3
15135201960000,g4_3
15135202150000,g4_3
15135202300000,g4_3
15135202340000,g4_3
15135202480000,g4_3
15135202480000,g4_3
15135202560000,g4_3
15135202560000,g4_3
15135202570000,g4_3
15135202710000,g4_3
15135202800000,g4_3
15135202920000,g4_3
15135204270000,g4_3
15135204470000,g4_3
15135204610000,g4_3
15135204620000,g4_3
15135205320000,g4_3
15135205550000,g4_3
15135205680000,g4_3
15135206200000,g4_3
15135206980000,g4_3
15135207180000,g4_3
15135208070000,g4_3
15135208070001,g4_3
15135208170000,g4_3
15135208260000,g4_3
15135208540000,g4_3
15135209170000,g4_3
15135209590000,g4_3
15135209810000,g4_3
15135209830000,g4_3
15135210230000,g4_3
15135210230000,g4_3
15135210240000,g4_3
15135210250000,g4_3
15135210520000,g4_3
15135210520000,g4_3
15135210520000,g4_3
15135210560000,g4_3
15135210580000,g4_3
15135210590000,g4_3
15135211280000,g4_3
15135211340000,g4_3
15135211340001,g4_3
15135211540000,g4_3
15135211550000,g4_3
15135211970000,g4_3
15135212210000,g4_3
15135212240000,g4_3
15135212270000,g4_3
15135212280000,g4_3
15135212610000,g4_3
15135212910000,g4_3
15135212930000,g4_3
15135212960000,g4_3
15135213100000,g4_3
15135213310000,g4_3
15135213310000,g4_3
15135213400000,g4_3
15135213410000,g4_3
15135213650000,g4_3
15135213830000,g4_3
15135213850000,g4_3
15135213950000,g4_3
15135214410000,g4_3
15135214470000,g4_3
15135214750000,g4_3
15135215380000,g4_3
15135215920000,g4_3
15135215930000,g4_3
15135215970000,g4_3
15135216250000,g4_3
15135216340000,g4_3
15135216620000,g4_3
15135216750000,g4_3
15135216960000,g4_3
15135217130000,g4_3
15135217280000,g4_3
15135217490000,g4_3
15135217790000,g4_3
15135217860000,g4_3
15135217970000,g4_3
15135218240000,g4_3
15135218320000,g4_3
15135219110000,g4_3
15135219150000,g4_3
15135219180000,g4_3
15135219240000,g4_3
15135219380000,g4_3
15135219380000,g4_3
15135219390000,g4_3
15135219600000,g4_3
15135219600000,g4_3
15135219950000,g4_3
15135219950000,g4_3
15135220010000,g4_3
15135220490000,g4_3
15135220580000,g4_3
15135220730000,g4_3
15135221080000,g4_3
15135221080000,g4_3
15135221410000,g4_3
15135221650000,g4_3
15135221970000,g4_3
15135221970000,g4_3
15135222480000,g4_3
15135222480000,g4_3
15135222750000,g4_3
15135222950000,g4_3
15135223200000,g4_3
15135223360000,g4_3
15135223720000,g4_3
15135223850000,g4_3
15135224170000,g4_3
15135224170000,g4_3
15135224190000,g4_3
15135224910000,g4_3
15135225060000,g4_3
15135225070000,g4_3
15135226030000,g4_3
15135226510000,g4_3
15135226590000,g4_3
15135226590000,g4_3
15135226650000,g4_3
15135226980000,g4_3
15135227340000,g4_3
15135228650000,g4_3
15135228660000,g4_3
15135228800000,g4_3
15135229150000,g4_3
15135229150000,g4_3
15135229250000,g4_3
15135229290000,g4_3
15135230060000,g4_3
15135230800000,g4_3
15135230930000,g4_3
15135231330000,g4_3
15135231740000,g4_3
15135231740000,g4_3
15135232000000,g4_3
15135232530000,g4_3
15135232740000,g4_3
15135232890000,g4_3
15135233560000,g4_3
15135233990000,g4_3
15135233990000,g4_3
15135234000000,g4_3
15135234670000,g4_3
15135234790000,g4_3
15135235200000,g4_3
15135235200000,g4_3
15135235380000,g4_3
15135235380000,g4_3
15135235580000,g4_3
15135235620000,g4_3
15135235620000,g4_3
15135236640000,g4_3
15135237820000,g4_3
15135237820000,g4_3
15135238640000,g4_3
15135238640000,g4_3
15135238640000,g4_3
15135238980000,g4_3
15135239460000,g4_3
15135240480000,g4_3
15135240520000,g4_3
15135245380000,g4_3
15135246550000,g4_3
15135248350000,g4_3
15135248560000,g4_3
15135248570000,g4_3
15135248580000,g4_3
15135248590000,g4_3
15135248600000,g4_3
15135248610000,g4_3
15135248610000,g4_3
15135248620000,g4_3
15135248690000,g4_3
15135248720000,g4_3
15135248720000,g4_3
15135248720000,g4_3
15135248740000,g4_3
15135248800000,g4_3
15135248810000,g4_3
15135248810000,g4_3
15135248810000,g4_3
15135248870000,g4_3
15135248890000,g4_3
15135248900000,g4_3
15135248970000,g4_3
15135248990000,g4_3
15135249100000,g4_3
15135249120000,g4_3
15135249230000,g4_3
15135249310000,g4_3
15135249370000,g4_3
15135249380000,g4_3
15135249410000,g4_3
15135249450000,g4_3
15135249530000,g4_3
15135249540000,g4_3
15135249560000,g4_3
15135249560000,g4_3
15135249660000,g4_3
15135249740000,g4_3
15135249760000,g4_3
15135249790000,g4_3
15135249890000,g4_3
15135249910000,g4_3
15135249920000,g4_3
15135249920000,g4_3
15135250050000,g4_3
15135250130000,g4_3
15135250140000,g4_3
15135250150000,g4_3
15135250150000,g4_3
15135250180000,g4_3
15135250180000,g4_3
15135250200000,g4_3
15135250200000,g4_3
15135250210000,g4_3
15135250210000,g4_3
15135250270000,g4_3
15135250270000,g4_3
15135250320000,g4_3
15135250350000,g4_3
15135250350000,g4_3
15135250560000,g4_3
15135250560000,g4_3
15135250560000,g4_3
15135250650000,g4_3
15135250700000,g4_3
15135250700000,g4_3
15135250740000,g4_3
15135250760000,g4_3
15135250760000,g4_3
15135250770000,g4_3
15135251020000,g4_3
15135251020000,g4_3
15135251050000,g4_3
15135251050000,g4_3
15135251090000,g4_3
15135251090000,g4_3
15135251150000,g4_3
15135251180000,g4_3
15135251230000,g4_3
15135251280000,g4_3
15135251320000,g4_3
15135251370000,g4_3
15135251500000,g4_3
15135251600000,g4_3
15135251600000,g4_3
15135251650000,g4_3
15135251650000,g4_3
15135251670000,g4_3
15135251710000,g4_3
15135251710000,g4_3
15135251720000,g4_3
15135251800000,g4_3
15135251810000,g4_3
15135251810000,g4_3
15135251810000,g4_3
15135251810000,g4_3
15135251830000,g4_3
15135252120000,g4_3
15135252120000,g4_3
15135252230000,g4_3
15135252230000,g4_3
15135252480000,g4_3
15135252490000,g4_3
15135252540000,g4_3
15135252540000,g4_3
15135252610000,g4_3
15135252760000,g4_3
15135252760000,g4_3
15135252780000,g4_3
15135252960000,g4_3
15135253050000,g4_3
15135253090000,g4_3
15135253100000,g4_3
15135253100000,g4_3
15135253120000,g4_3
15135253140000,g4_3
15135253180000,g4_3
15135253190000,g4_3
15135253220000,g4_3
15135253220000,g4_3
15135253230000,g4_3
15135253230000,g4_3
15135253240000,g4_3
15135253240000,g4_3
15135253380000,g4_3
15135253410000,g4_3
15135253420000,g4_3
15135253420000,g4_3
15135253510000,g4_3
15135253510000,g4_3
15135253520000,g4_3
15135253660000,g4_3
15135253790000,g4_3
15135253790000,g4_3
15135253790000,g4_3
15135253880000,g4_3
15135253880000,g4_3
15135253910000,g4_3
15135253910000,g4_3
15135253930000,g4_3
15135253980000,g4_3
15135253980000,g4_3
15135253990000,g4_3
15135253990000,g4_3
15135253990000,g4_3
15135254020000,g4_3
15135254020000,g4_3
15135254060000,g4_3
15135254060000,g4_3
15135254070000,g4_3
15135254190000,g4_3
15135254190000,g4_3
15135254460000,g4_3
15135254460000,g4_3
15135254460000,g4_3
15135254470000,g4_3
15135254480000,g4_3
15135254480000,g4_3
15135254480000,g4_3
15135254550000,g4_3
15135254570000,g4_3
15135254570000,g4_3
15135254580000,g4_3
15135254580000,g4_3
15135254610000,g4_3
15135254700000,g4_3
15135254700000,g4_3
15135254780000,g4_3
15135254790000,g4_3
15135254800000,g4_3
15135254800000,g4_3
15135254860000,g4_3
15135254910000,g4_3
15135254920000,g4_3
15135255040000,g4_3
15135255040000,g4_3
15135255050000,g4_3
15135255060000,g4_3
15135255140000,g4_3
15135255310000,g4_3
15135255320000,g4_3
15135255350000,g4_3
15135255380000,g4_3
15135255450000,g4_3
15135255500000,g4_3
15135255730000,g4_3
15135255780000,g4_3
15135255790000,g4_3
15135255820000,g4_3
15135256020000,g4_3
15135256090000,g4_3
15135256320000,g4_3
15135256500000,g4_3
15135256500000,g4_3
15135256540000,g4_3
15135256610000,g4_3
15135256810000,g4_3
15135256820000,g4_3
15135256890000,g4_3
15135256930000,g4_3
15135256940000,g4_3
15135256970000,g4_3
15135256980000,g4_3
15135257070000,g4_3
15135257070000,g4_3
15135257140000,g4_3
15135257150000,g4_3
15135257300000,g4_3
15135257410000,g4_3
15135257500000,g4_3
15135257560000,g4_3
15135257660000,g4_3
15135257970000,g4_3
15135257990000,g4_3
15135258020000,g4_3
15135258040000,g4_3
15135258070000,g4_3
15135258120000,g4_3
15135258130000,g4_3
15135258140000,g4_3
15135258240000,g4_3
15135258250000,g4_3
15135258250000,g4_3
15135258270000,g4_3
15135258300000,g4_3
15135258340000,g4_3
15135258400000,g4_3
15135258430000,g4_3
15135258440000,g4_3
15135258530000,g4_3
15135258570000,g4_3
15135258610000,g4_3
15135258720000,g4_3
15135258790000,g4_3
15135258910000,g4_3
15135258950000,g4_3
15135258970000,g4_3
15135259110000,g4_3
15135259130000,g4_3
15135259250000,g4_3
15135259290000,g4_3
15135259300000,g4_3
15135259320000,g4_3
15135259450000,g4_3
15135259500000,g4_3
15135259540000,g4_3
15135259560000,g4_3
15135259630000,g4_3
15135259690000,g4_3
15135259700000,g4_3
15135259720000,g4_3
15135259750000,g4_3
15135259780000,g4_3
15135259780000,g4_3
15135259820000,g4_3
15135259900000,g4_3
15135259920000,g4_3
15135260020000,g4_3
15135260070000,g4_3
15135260160000,g4_3
15135260190000,g4_3
15135260190000,g4_3
15135260190000,g4_3
15135260230000,g4_3
15135260270000,g4_3
15135260270000,g4_3
15135260270000,g4_3
15135260410000,g4_3
15135260410000,g4_3
15135260550000,g4_3
15135260550000,g4_3
15135260690000,g4_3
15135260690000,g4_3
15135260700000,g4_3
15135260950000,g4_3
15135260950000,g4_3
15135260970000,g4_3
15135260970000,g4_3
15135260970000,g4_3
15135260980000,g4_3
15135260980000,g4_3
15135260980000,g4_3
15135260980000,g4_3
15135261030000,g4_3
15135261040000,g4_3
15135261060000,g4_3
15135261270000,g4_3
15135261270000,g4_3
15135261280000,g4_3
15135261280000,g4_3
15135261310000,g4_3
15135261410000,g4_3
15135261600000,g4_3
15135261600000,g4_3
15135261660000,g4_3
15135261660000,g4_3
15135261740000,g4_3
15135261750000,g4_3
15135261900000,g4_3
15135261900000,g4_3
15135261920000,g4_3
15135261920000,g4_3
15135261920000,g4_3
15135261920000,g4_3
15135262010000,g4_3
15135262080000,g4_3
15135262090000,g4_3
15135262120000,g4_3
15135287850000,g4_3
15135295180000,g4_3
15135300040000,g4_3
15135300090000,g4_3
15135300120000,g4_3
15135300120000,g4_3
15135300130000,g4_3
15135300130000,g4_3
15135300140000,g4_3
15135300150000,g4_3
15135300160000,g4_3
15135300160000,g4_3
15135300170000,g4_3
15135300210000,g4_3
15135300230000,g4_3
15135300250000,g4_3
15135300260000,g4_3
15135300300000,g4_3
15135300310000,g4_3
15135300320000,g4_3
15135300330000,g4_3
15135300340000,g4_3
15135300340000,g4_3
15135300360000,g4_3
15135300390000,g4_3
15135300420000,g4_3
15135300440000,g4_3
15135300460000,g4_3
15135300470000,g4_3
15135300480000,g4_3
15135300480000,g4_3
15135300510000,g4_3
15135300510001,g4_3
15135300570000,g4_3
15135300570000,g4_3
15135300620000,g4_3
15135300620000,g4_3
15135300660000,g4_3
15135300660000,g4_3
15135301460000,g4_3
15135301500000,g4_3
15135301590000,g4_3
15135301590000,g4_3
15135301600000,g4_3
15135301600000,g4_3
15135301620000,g4_3
15135301940000,g4_3
15135301950000,g4_3
15135302030000,g4_3
15135302030000,g4_3
15135302170000,g4_3
15135302170000,g4_3
15135302460000,g4_3
15135302510000,g4_3
15135302560000,g4_3
15135302890000,g4_3
15135303080000,g4_3
15135303400000,g4_3
15145001330000,g4_3
15145001360000,g4_3
15145002200000,g4_3
15145002630000,g4_3
15145002630000,g4_3
15145002630002,g4_3
15145002680000,g4_3
15145002800000,g4_3
15145003140000,g4_3
15145003150000,g4_3
15145003200001,g4_3
15145003260000,g4_3
15145003260000,g4_3
15145003720000,g4_3
15145004230000,g4_3
15145004940000,g4_3
15145190130000,g4_3
15145190360000,g4_3
15145200160000,g4_3
15145200400000,g4_3
15145201040000,g4_3
15145201080000,g4_3
15145201230000,g4_3
15145202140000,g4_3
15145202180000,g4_3
15145202570000,g4_3
15145202800001,g4_3
15145202970000,g4_3
15145202970000,g4_3
15145202970000,g4_3
15145203580000,g4_3
15145203790000,g4_3
15145203880000,g4_3
15145204530000,g4_3
15145205140000,g4_3
15145205930000,g4_3
15145205950000,g4_3
15145206060000,g4_3
15145206900000,g4_3
15145206980000,g4_3
15145206980000,g4_3
15145207160000,g4_3
15145207370000,g4_3
15145207740000,g4_3
15145207970000,g4_3
15145209810000,g4_3
15145210570000,g4_3
15145210680000,g4_3
15145211930000,g4_3
15145212390000,g4_3
15145215720000,g4_3
15145215870000,g4_3
15145215880000,g4_3
15145215910000,g4_3
15145215920000,g4_3
15145215990000,g4_3
15145216010000,g4_3
15145216020000,g4_3
15145216030000,g4_3
15145216040000,g4_3
15145216060000,g4_3
15145216070000,g4_3
15145216080000,g4_3
15145216130000,g4_3
15145216140000,g4_3
15145216150000,g4_3
15145216160000,g4_3
15145216170000,g4_3
15145216180000,g4_3
15145216320000,g4_3
15145216340000,g4_3
15145216360000,g4_3
15145216370000,g4_3
15145216430000,g4_3
15145216440000,g4_3
15145216470000,g4_3
15145216500000,g4_3
15145216520000,g4_3
15145216560000,g4_3
15145216600000,g4_3
15145216640000,g4_3
15145216650000,g4_3
15145216660000,g4_3
15145216670000,g4_3
