src_rep_id,dst_rep_id,dtw_cost,dtw_steps,dtw_cost_per_step,dtw_status,dtw_error,dist_km,source
313,315,269.5014841473145,80,3.3687685518414314,OK,,9.640902288919465,quadrant
158,212,270.6330490829741,80,3.382913113537176,OK,,9.646863584375422,quadrant
158,213,270.6330490829741,80,3.382913113537176,OK,,9.646863584375422,quadrant
432,434,270.91789602678364,80,3.3864737003347956,OK,,9.647892175965431,quadrant
459,565,289.31874813226983,80,3.616484351653373,OK,,9.649882499677517,quadrant
416,444,267.53232632084354,80,3.3441540790105444,OK,,9.651252233531608,quadrant
409,415,269.2235686514928,80,3.3652946081436603,OK,,9.661478808468972,quadrant
56,66,255.60498191137432,80,3.1950622738921792,OK,,9.665913262714668,quadrant
286,392,285.09801213245555,80,3.5637251516556945,OK,,9.669166596567301,quadrant
675,680,300.42070824179484,80,3.7552588530224353,OK,,9.674450448972106,quadrant
152,153,313.2075469043436,80,3.915094336304295,OK,,9.68339269471761,quadrant
81,88,282.4894424641037,80,3.5311180308012964,OK,,9.684790983248082,quadrant
866,867,304.3560333630268,80,3.8044504170378355,OK,,9.686718875761814,quadrant
313,323,269.235194405817,80,3.365439930072713,OK,,9.69665552602653,quadrant
348,351,291.1215539865697,80,3.6390194248321217,OK,,9.698980528546203,quadrant
13,9,309.43998184065583,80,3.867999773008198,OK,,9.704776215945344,quadrant
224,225,305.7446086967122,80,3.8218076087089026,OK,,9.708305185229941,quadrant
56,58,310.8014229138002,80,3.8850177864225026,OK,,9.712355967835562,quadrant
668,669,307.1907252548933,80,3.8398840656861664,OK,,9.712726010363134,quadrant
633,655,293.932227578416,80,3.6741528447302003,OK,,9.714358567766801,quadrant
638,655,290.1104050518578,80,3.626380063148223,OK,,9.721887921869257,quadrant
139,142,278.57000464024577,80,3.482125058003072,OK,,9.722708325815558,quadrant
120,998,301.2613735971812,80,3.7657671699647652,OK,,9.72535309663735,quadrant
120,999,293.40449792564016,80,3.667556224070502,OK,,9.72535309663735,quadrant
284,289,268.3809428235766,80,3.354761785294708,OK,,9.745433550103103,quadrant
6,9,292.69009707458355,80,3.6586262134322944,OK,,9.749900477042164,quadrant
971,990,275.5799959893771,80,3.4447499498672136,OK,,9.754696999261482,quadrant
520,530,278.85566032547143,80,3.485695754068393,OK,,9.77194207917826,quadrant
727,735,288.94085956458434,80,3.611760744557304,OK,,9.774798553087075,quadrant
662,758,281.25619733073444,80,3.5157024666341803,OK,,9.77731595576326,quadrant
627,717,286.79174407436636,80,3.5848968009295796,OK,,9.782572893821156,quadrant
381,480,300.224379689224,80,3.7528047461153,OK,,9.786407618445962,quadrant
421,524,265.21148892212267,80,3.3151436115265334,OK,,9.789189093249222,quadrant
974,977,273.05495414147447,80,3.413186926768431,OK,,9.79351552310813,quadrant
654,655,291.40802996017766,80,3.6426003745022206,OK,,9.835692296784488,quadrant
140,141,290.1747332805747,80,3.6271841660071837,OK,,9.840286624418434,quadrant
425,427,268.298012564349,80,3.3537251570543622,OK,,9.85666403864163,quadrant
644,655,294.10535310506475,80,3.6763169138133094,OK,,9.85666758291311,quadrant
284,293,270.55369473677075,80,3.3819211842096344,OK,,9.866773606691922,quadrant
313,321,271.687748712114,80,3.396096858901425,OK,,9.868539229631885,quadrant
752,754,284.25316567400023,80,3.553164570925003,OK,,9.877404093048021,quadrant
270,273,293.0570592896608,80,3.66321324112076,OK,,9.879303037112965,quadrant
137,142,284.6275749648372,80,3.557844687060465,OK,,9.886551633017737,quadrant
970,972,277.52374379343377,80,3.469046797417922,OK,,9.89395793086543,quadrant
746,757,286.59629655997827,80,3.582453706999728,OK,,9.901901599350325,quadrant
224,226,280.09157822527,80,3.5011447278158747,OK,,9.908276559879358,quadrant
779,787,303.9457558473162,80,3.7993219480914524,OK,,9.90916783239264,quadrant
292,296,281.41724211319803,80,3.5177155264149755,OK,,9.90949524960274,quadrant
154,158,287.69425070629103,80,3.596178133828638,OK,,9.935696802817045,quadrant
365,366,265.9833681138556,80,3.3247921014231947,OK,,9.96161697518679,quadrant
618,621,300.72784377779976,80,3.759098047222497,OK,,9.972959621748458,quadrant
481,485,286.39381194069483,80,3.5799226492586853,OK,,10.001616543628172,quadrant
713,715,294.8233945519579,80,3.685292431899474,OK,,10.00419295539145,quadrant
48,49,299.93736391665107,80,3.7492170489581382,OK,,10.009371927093165,quadrant
778,787,292.1403421325232,80,3.65175427665654,OK,,10.027892855840355,quadrant
784,786,290.14014951522,80,3.62675186894025,OK,,10.036640625125976,quadrant
318,427,290.9791106255251,80,3.6372388828190636,OK,,10.041354066358247,quadrant
18,28,296.448182014706,80,3.705602275183825,OK,,10.042930445654259,quadrant
300,304,307.8660974668391,80,3.848326218335489,OK,,10.064927610445066,quadrant
647,656,289.41384805132583,80,3.6176731006415728,OK,,10.080008745969474,quadrant
345,353,285.5025376037593,80,3.5687817200469913,OK,,10.080164688227976,quadrant
800,868,270.10001278707443,80,3.3762501598384302,OK,,10.10374848128882,quadrant
748,759,296.8563837882507,80,3.7107047973531335,OK,,10.109927575505159,quadrant
682,763,298.66920132127535,80,3.733365016515942,OK,,10.111294834576508,quadrant
508,510,281.60550357088175,80,3.520068794636022,OK,,10.127336457926184,quadrant
474,483,281.80151913423197,80,3.5225189891778994,OK,,10.167284028462522,quadrant
694,699,274.2026462480184,80,3.4275330781002302,OK,,10.169807602089938,quadrant
260,262,315.99682275623263,80,3.949960284452908,OK,,10.206210956338804,quadrant
584,587,290.4986235624064,80,3.63123279453008,OK,,10.21536099708293,quadrant
276,277,256.65439773802035,80,3.2081799717252544,OK,,10.22988553740613,quadrant
242,243,283.2044066417127,80,3.5400550830214086,OK,,10.23280690984625,quadrant
313,320,272.74531699996646,80,3.409316462499581,OK,,10.238262163249274,quadrant
622,714,277.1098808245388,80,3.4638735103067346,OK,,10.242483471240396,quadrant
843,849,295.7256722624623,80,3.6965709032807785,OK,,10.251268355524708,quadrant
200,203,303.04577836209353,80,3.7880722295261693,OK,,10.254871928810507,quadrant
928,932,312.59822899130586,80,3.9074778623913233,OK,,10.262395176171921,quadrant
364,368,289.22657060623897,80,3.6153321325779872,OK,,10.27009310561547,quadrant
445,448,294.77714285599234,80,3.6847142856999042,OK,,10.298553319677234,quadrant
549,553,318.2765269616111,80,3.978456587020139,OK,,10.299690643404654,quadrant
286,296,281.9635437809893,80,3.5245442972623664,OK,,10.311838918069284,quadrant
694,695,282.79377417934523,80,3.5349221772418153,OK,,10.315121295080017,quadrant
471,473,299.3568645427561,80,3.7419608067844514,OK,,10.319272887511236,quadrant
46,48,306.40894983354656,80,3.830111872919332,OK,,10.31972347045026,quadrant
350,352,297.8199763730034,80,3.7227497046625424,OK,,10.321788758164413,quadrant
495,501,288.12680696393454,80,3.6015850870491817,OK,,10.32790946680888,quadrant
903,909,305.2344284905628,80,3.8154303561320346,OK,,10.336086278916365,quadrant
903,911,293.31990054230346,80,3.6664987567787932,OK,,10.336086278916365,quadrant
313,322,260.0206254535294,80,3.2502578181691177,OK,,10.349316092608968,quadrant
45,48,309.46090571400515,80,3.8682613214250643,OK,,10.376135391365164,quadrant
415,425,267.1934829125094,80,3.3399185364063677,OK,,10.376147205579453,quadrant
196,200,303.3265243461853,80,3.7915815543273164,OK,,10.376759883898032,quadrant
197,200,303.3265243461853,80,3.7915815543273164,OK,,10.376759883898032,quadrant
375,376,304.2469859660779,80,3.8030873245759738,OK,,10.40140082022279,quadrant
198,200,302.94877594488327,80,3.786859699311041,OK,,10.41073990838572,quadrant
199,200,302.94877594488327,80,3.786859699311041,OK,,10.41073990838572,quadrant
267,372,275.4791176791773,80,3.4434889709897165,OK,,10.422372928791766,quadrant
846,848,291.588171985062,80,3.644852149813275,OK,,10.431467542865551,quadrant
903,913,288.3174393369256,80,3.6039679917115697,OK,,10.466607744553617,quadrant
276,279,261.878296203401,80,3.273478702542513,OK,,10.48756456623398,quadrant
949,951,275.8547059468016,80,3.4481838243350196,OK,,10.497186149757875,quadrant
489,506,284.0468423826512,80,3.5505855297831403,OK,,10.49950695951676,quadrant
968,969,296.2489216932059,80,3.7031115211650736,OK,,10.506471932226518,quadrant
593,677,304.54261932706044,80,3.8067827415882554,OK,,10.512586890295411,quadrant
56,57,284.33849939713303,80,3.554231242464163,OK,,10.521513190985397,quadrant
622,712,283.25664789703734,80,3.5407080987129667,OK,,10.523774147837074,quadrant
463,471,295.1897159852881,80,3.6898714498161014,OK,,10.548761388133373,quadrant
719,740,286.1833098790304,80,3.57729137348788,OK,,10.553366722708079,quadrant
693,696,284.0937495381068,80,3.551171869226335,OK,,10.558942884807863,quadrant
67,70,278.35259880205723,80,3.4794074850257153,OK,,10.590278537970196,quadrant
674,685,307.47880787897253,80,3.8434850984871565,OK,,10.59050208498224,quadrant
892,904,316.41545276034367,80,3.955193159504296,OK,,10.593338579842305,quadrant
895,904,316.41545276034367,80,3.955193159504296,OK,,10.593338579842305,quadrant
953,976,302.42306816041355,80,3.7802883520051695,OK,,10.598590974911042,quadrant
812,821,284.69309752869555,80,3.5586637191086945,OK,,10.603488984498938,quadrant
385,392,274.6347290919295,80,3.432934113649119,OK,,10.612420208865824,quadrant
385,393,274.6347290919295,80,3.432934113649119,OK,,10.612420208865824,quadrant
661,671,284.1387361522679,80,3.5517342019033484,OK,,10.615006739359423,quadrant
795,797,285.54568366170764,80,3.5693210457713453,OK,,10.647884535986778,quadrant
535,536,288.28310958587525,80,3.6035388698234407,OK,,10.651173627225324,quadrant
519,526,287.78978413808414,80,3.5973723017260517,OK,,10.676358092566133,quadrant
120,994,256.405722327566,80,3.2050715290945755,OK,,10.682255523913877,quadrant
631,730,304.48219786541034,80,3.8060274733176294,OK,,10.685591081861071,quadrant
556,559,274.9678211486185,80,3.4370977643577314,OK,,10.687685884725632,quadrant
682,774,285.6898736125833,80,3.5711234201572912,OK,,10.688252100279318,quadrant
405,414,279.36499840585225,80,3.492062480073153,OK,,10.693820629923897,quadrant
103,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
104,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
105,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
106,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
107,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
108,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
109,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
110,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
111,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
112,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
113,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
114,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
115,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
116,986,263.88243574317204,80,3.2985304467896506,OK,,10.701117100525295,quadrant
758,761,287.0137248829112,80,3.58767156103639,OK,,10.705268508015445,quadrant
68,71,280.826017009447,80,3.5103252126180875,OK,,10.709191669598566,quadrant
568,569,294.06272767720026,80,3.675784095965003,OK,,10.710436627881506,quadrant
894,896,295.5622901420525,80,3.6945286267756563,OK,,10.722476983534847,quadrant
578,579,307.01362439323333,80,3.8376703049154166,OK,,10.723832632480548,quadrant
687,688,279.21959424144967,80,3.4902449280181207,OK,,10.728088254468455,quadrant
772,774,283.2488075270847,80,3.5406100940885588,OK,,10.73789275259549,quadrant
148,155,275.25498537127095,80,3.440687317140887,OK,,10.748642371587406,quadrant
141,214,285.85201399727043,80,3.5731501749658805,OK,,10.781047766920455,quadrant
565,566,283.6749875441197,80,3.545937344301496,OK,,10.795636816000497,quadrant
844,847,277.30679354464667,80,3.4663349193080832,OK,,10.802139493337236,quadrant
256,266,309.18630196682545,80,3.8648287745853183,OK,,10.802454004017754,quadrant
749,757,272.95025465490556,80,3.4118781831863196,OK,,10.822357771021942,quadrant
162,165,279.520285097432,80,3.4940035637179,OK,,10.830749194284536,quadrant
725,743,295.24386446198395,80,3.6905483057747994,OK,,10.858394620431442,quadrant
875,879,284.94539770317664,80,3.561817471289708,OK,,10.86751139964956,quadrant
82,86,304.9671759734377,80,3.812089699667971,OK,,10.872681899598478,quadrant
729,730,276.500355901223,80,3.456254448765287,OK,,10.877097772232327,quadrant
615,625,294.22474562176177,80,3.677809320272022,OK,,10.896492407497094,quadrant
742,745,298.00754498401,80,3.7250943123001248,OK,,10.909525548020051,quadrant
357,367,297.15232732030347,80,3.7144040915037935,OK,,10.947950769199712,quadrant
252,255,304.6027595317125,80,3.807534494146406,OK,,10.978079636852986,quadrant
605,626,290.3003190603468,80,3.628753988254335,OK,,10.984565791579298,quadrant
838,842,298.21612961198525,80,3.7277016201498157,OK,,10.986648137526402,quadrant
860,869,321.3467349310778,80,4.016834186638472,OK,,10.988627225596407,quadrant
924,927,289.4415486253043,80,3.6180193578163036,OK,,10.999066707052133,quadrant
870,883,293.0005745483859,80,3.6625071818548234,OK,,11.015315435021114,quadrant
59,63,309.9372310035243,80,3.8742153875440537,OK,,11.027740312932844,quadrant
984,993,285.9382329781039,80,3.5742279122262985,OK,,11.036104168426148,quadrant
571,572,290.6678021899268,80,3.6333475273740854,OK,,11.054328084757834,quadrant
118,123,296.9588972822065,80,3.7119862160275816,OK,,11.074939228147098,quadrant
498,499,285.43742152053414,80,3.567967769006677,OK,,11.077401883253536,quadrant
53,57,268.7756424582105,80,3.359695530727631,OK,,11.098893243140823,quadrant
827,840,282.96533049980235,80,3.537066631247529,OK,,11.108569918633409,quadrant
474,503,283.9762581721802,80,3.5497032271522526,OK,,11.10909987362431,quadrant
268,272,294.2905239993822,80,3.6786315499922773,OK,,11.123142007091614,quadrant
679,684,294.08059790278855,80,3.676007473784857,OK,,11.125801275276508,quadrant
837,845,281.13645548778135,80,3.5142056935972668,OK,,11.125882637885194,quadrant
875,880,296.5332432378007,80,3.706665540472509,OK,,11.140514406960545,quadrant
750,753,278.8914559257141,80,3.4861431990714267,OK,,11.14076766825513,quadrant
163,165,261.63344628487243,80,3.2704180785609056,OK,,11.151844636033927,quadrant
875,876,288.0235985944904,80,3.60029498243113,OK,,11.153678081324898,quadrant
128,129,282.49209243267603,80,3.5311511554084505,OK,,11.175018226901624,quadrant
27,280,314.613013072749,80,3.9326626634093627,OK,,11.178546456251718,quadrant
567,579,312.4968564765054,80,3.9062107059563176,OK,,11.183859861600526,quadrant
589,596,284.91289314271893,80,3.5614111642839865,OK,,11.186667446790295,quadrant
630,635,297.84740781062743,80,3.723092597632843,OK,,11.194381922471228,quadrant
409,427,274.71636372804676,80,3.4339545466005843,OK,,11.196309623772823,quadrant
371,373,294.56193822121236,80,3.6820242277651545,OK,,11.205605445295785,quadrant
461,564,302.8058863652572,80,3.785073579565715,OK,,11.209763602828216,quadrant
876,880,295.16795173270384,80,3.689599396658798,OK,,11.226142549507621,quadrant
599,600,278.5384741772183,80,3.481730927215229,OK,,11.258009543125818,quadrant
420,423,289.3407201685759,80,3.616759002107199,OK,,11.267722550848875,quadrant
267,274,319.0596359873326,80,3.9882454498416577,OK,,11.278723077988206,quadrant
80,87,278.28829938427685,80,3.4786037423034606,OK,,11.296184842448463,quadrant
495,587,288.85466882884583,80,3.610683360360573,OK,,11.308024856281524,quadrant
660,661,277.322021724393,80,3.466525271554912,OK,,11.351633140970899,quadrant
672,675,272.59579620564836,80,3.4074474525706044,OK,,11.355296148092531,quadrant
874,875,269.6271576127977,80,3.3703394701599714,OK,,11.36058156838135,quadrant
681,683,281.2131596144942,80,3.5151644951811774,OK,,11.377034593099301,quadrant
370,383,294.93298652643256,80,3.686662331580407,OK,,11.380142060562681,quadrant
162,163,268.55130832709693,80,3.3568913540887118,OK,,11.38248417843585,quadrant
630,640,296.5756316107475,80,3.707195395134344,OK,,11.392368599471329,quadrant
353,457,272.61091407529887,80,3.4076364259412357,OK,,11.402752552149085,quadrant
676,682,280.3653128545265,80,3.5045664106815813,OK,,11.406142285754772,quadrant
557,559,271.42448581086023,80,3.3928060726357527,OK,,11.427338575135188,quadrant
786,788,294.30916530509603,80,3.6788645663137003,OK,,11.428457998465948,quadrant
385,395,298.705943454886,80,3.733824293186075,OK,,11.429201226450397,quadrant
141,207,312.9579251553042,80,3.911974064441303,OK,,11.430255323878097,quadrant
768,770,293.79181082952806,80,3.6723976353691006,OK,,11.434435713156656,quadrant
421,525,265.44080586488883,80,3.31801007331111,OK,,11.468263329906529,quadrant
8,9,295.2947311183999,80,3.691184138979999,OK,,11.479378088941,quadrant
750,756,283.25179645919803,80,3.5406474557399754,OK,,11.481327469195033,quadrant
291,296,290.2257290260564,80,3.627821612825705,OK,,11.490685428491972,quadrant
176,224,262.1350332968708,80,3.276687916210885,OK,,11.512490368770683,quadrant
580,657,277.3646954759928,80,3.4670586934499097,OK,,11.517851317825713,quadrant
13,244,307.24231601162217,80,3.840528950145277,OK,,11.520472190241309,quadrant
357,359,294.60801621551974,80,3.6826002026939966,OK,,11.521251390335149,quadrant
793,805,271.14157623348035,80,3.3892697029185044,OK,,11.543282390017135,quadrant
851,919,302.1226554965774,80,3.7765331937072175,OK,,11.551789464383111,quadrant
